agent,blocked_updates,env,episode,epsilon,eval_reward,eval_success_rate,mean_arousal,reached_goal,seed,steps,total_reward,trap_hits
ql_baseline,,ChangingGoalGridWorld,111,0.05704072587541461,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,112,0.05675552224603753,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,113,0.05647174463480734,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,114,0.056189385911633305,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,115,0.05590843898207514,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,116,0.05562889678716477,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,117,0.055350752303228945,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,118,0.0550739985417128,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,119,0.05479862854900423,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,120,0.05452463540625921,-1.0000000000000007,0.0,,False,8,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,121,0.05425201222922791,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,122,0.05398075216808177,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,123,0.053710848407241364,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,124,0.053442294165205156,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,125,0.05317508269437913,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,126,0.052909207280907235,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,127,0.0526446612445027,,,,True,8,96,0.04999999999999938,0
ql_baseline,,ChangingGoalGridWorld,128,0.052381437938280186,,,,True,8,43,-0.40000000000000013,2
ql_baseline,,ChangingGoalGridWorld,129,0.052119530748588785,,,,True,8,28,0.73,0
ql_baseline,,ChangingGoalGridWorld,130,0.05185893309484584,-1.0000000000000007,0.0,,True,8,32,0.69,0
ql_baseline,,ChangingGoalGridWorld,131,0.05159963842937161,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,132,0.051341640237224755,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,133,0.05108493203603863,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,134,0.05082950737585844,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,135,0.05057535983897914,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,136,0.050322483039784247,,,,False,8,100,-1.9800000000000006,2
ql_baseline,,ChangingGoalGridWorld,137,0.050070870624585324,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,138,0.049820516271462396,,,,True,8,100,0.009999999999999343,0
ql_baseline,,ChangingGoalGridWorld,139,0.049571413690105086,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,140,0.04932355662165456,-1.0000000000000007,0.0,,True,8,87,0.13999999999999946,0
ql_baseline,,ChangingGoalGridWorld,141,0.04907693883854629,,,,True,8,22,0.7899999999999999,0
ql_baseline,,ChangingGoalGridWorld,142,0.048831554144353556,,,,True,8,43,0.5799999999999998,0
ql_baseline,,ChangingGoalGridWorld,143,0.04858739637363179,,,,True,8,54,0.46999999999999975,0
ql_baseline,,ChangingGoalGridWorld,144,0.04834445939176363,,,,True,8,36,0.6499999999999999,0
ql_baseline,,ChangingGoalGridWorld,145,0.04810273709480481,,,,True,8,36,0.6499999999999999,0
ql_baseline,,ChangingGoalGridWorld,146,0.04786222340933079,,,,True,8,24,0.7699999999999999,0
ql_baseline,,ChangingGoalGridWorld,147,0.04762291229228413,,,,True,8,41,0.5999999999999999,0
ql_baseline,,ChangingGoalGridWorld,148,0.04738479773082271,,,,True,8,8,0.9299999999999999,0
ql_baseline,,ChangingGoalGridWorld,149,0.04714787374216859,,,,True,8,5,0.96,0
ql_baseline,,ChangingGoalGridWorld,150,0.046912134373457745,0.97,1.0,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,151,0.04667757370159046,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,152,0.046444185833082505,,,,True,8,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,153,0.046211964903917095,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,154,0.04598090507939751,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,155,0.045751000554000526,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,156,0.04552224555123052,,,,True,8,5,0.96,0
ql_baseline,,ChangingGoalGridWorld,157,0.04529463432347437,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,158,0.045068161151857,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,159,0.04484282034609772,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,160,0.04461860624436723,0.97,1.0,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,161,0.044395513213145395,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,162,0.04417353564707967,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,163,0.04395266796884427,,,,True,8,4,0.97,0
ql_baseline,,ChangingGoalGridWorld,164,0.04373290462900005,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,165,0.04351424010585505,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,166,0.043296668905325776,,,,False,8,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,167,0.04308018556079915,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,168,0.04286478463299515,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,169,0.042650460709830175,,,,False,8,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,170,0.04243720840628103,-1.0000000000000007,0.0,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,171,0.042225022364249624,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,172,0.04201389725242838,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,173,0.041803827766166236,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,174,0.0415948086273354,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,175,0.04138683458419873,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,176,0.04117990041127773,,,,False,8,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,177,0.04097400090922134,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,178,0.04076913090467523,,,,False,8,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,179,0.04056528525015186,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,180,0.0403624588239011,-1.0000000000000007,0.0,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,181,0.04016064652978159,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,182,0.03995984329713268,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,183,0.03976004408064702,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,184,0.03956124386024378,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,185,0.039363437640942564,,,,False,8,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,186,0.03916662045273785,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,187,0.03897078735047416,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,188,0.03877593341372179,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,189,0.03858205374665318,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,190,0.03838914347791991,-1.0000000000000007,0.0,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,191,0.038197197760530315,,,,True,8,59,0.4199999999999997,0
ql_baseline,,ChangingGoalGridWorld,192,0.038006211771727666,,,,True,8,80,0.20999999999999952,0
ql_baseline,,ChangingGoalGridWorld,193,0.037816180712869026,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,194,0.03762709980930468,,,,True,8,7,0.94,0
ql_baseline,,ChangingGoalGridWorld,195,0.03743896431025816,,,,True,8,44,0.5699999999999998,0
ql_baseline,,ChangingGoalGridWorld,196,0.037251769488706864,,,,True,8,21,0.7999999999999999,0
ql_baseline,,ChangingGoalGridWorld,197,0.03706551064126333,,,,True,8,5,0.96,0
ql_baseline,,ChangingGoalGridWorld,198,0.03688018308805701,,,,True,8,13,0.88,0
ql_baseline,,ChangingGoalGridWorld,199,0.03669578217261672,,,,False,8,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,0,0.0995,-1.0000000000000007,0.0,,False,9,100,-3.939999999999989,6
ql_baseline,,ChangingGoalGridWorld,1,0.09900250000000001,,,,True,9,37,0.1499999999999999,1
ql_baseline,,ChangingGoalGridWorld,2,0.0985074875,,,,True,9,42,-0.3900000000000001,2
ql_baseline,,ChangingGoalGridWorld,3,0.09801495006250001,,,,True,9,63,-0.11000000000000032,1
ql_baseline,,ChangingGoalGridWorld,4,0.09752487531218751,,,,True,9,33,0.6799999999999999,0
ql_baseline,,ChangingGoalGridWorld,5,0.09703725093562657,,,,True,9,37,0.6399999999999999,0
ql_baseline,,ChangingGoalGridWorld,6,0.09655206468094843,,,,True,9,9,0.42999999999999994,1
ql_baseline,,ChangingGoalGridWorld,7,0.09606930435754368,,,,True,9,56,0.44999999999999973,0
ql_baseline,,ChangingGoalGridWorld,8,0.09558895783575597,,,,True,9,30,0.21999999999999986,1
ql_baseline,,ChangingGoalGridWorld,9,0.09511101304657718,,,,True,9,35,0.6599999999999999,0
ql_baseline,,ChangingGoalGridWorld,10,0.09463545798134429,-1.0000000000000007,0.0,,True,9,22,0.29999999999999993,1
ql_baseline,,ChangingGoalGridWorld,11,0.09416228069143756,,,,True,9,34,0.6699999999999999,0
ql_baseline,,ChangingGoalGridWorld,12,0.09369146928798038,,,,True,9,22,0.29999999999999993,1
ql_baseline,,ChangingGoalGridWorld,13,0.09322301194154048,,,,True,9,27,0.2499999999999999,1
ql_baseline,,ChangingGoalGridWorld,14,0.09275689688183278,,,,True,9,12,0.89,0
ql_baseline,,ChangingGoalGridWorld,15,0.09229311239742362,,,,True,9,13,0.88,0
ql_baseline,,ChangingGoalGridWorld,16,0.0918316468354365,,,,True,9,15,0.86,0
ql_baseline,,ChangingGoalGridWorld,17,0.09137248860125932,,,,True,9,31,0.7,0
ql_baseline,,ChangingGoalGridWorld,18,0.09091562615825302,,,,True,9,23,0.7799999999999999,0
ql_baseline,,ChangingGoalGridWorld,19,0.09046104802746176,,,,True,9,18,0.83,0
ql_baseline,,ChangingGoalGridWorld,20,0.09000874278732444,-1.0000000000000007,0.0,,True,9,21,0.7999999999999999,0
ql_baseline,,ChangingGoalGridWorld,21,0.08955869907338782,,,,True,9,11,0.9,0
ql_baseline,,ChangingGoalGridWorld,22,0.08911090557802087,,,,True,9,19,0.82,0
ql_baseline,,ChangingGoalGridWorld,23,0.08866535105013076,,,,True,9,17,0.84,0
ql_baseline,,ChangingGoalGridWorld,24,0.08822202429488012,,,,True,9,12,0.89,0
ql_baseline,,ChangingGoalGridWorld,25,0.08778091417340572,,,,True,9,28,0.23999999999999988,1
ql_baseline,,ChangingGoalGridWorld,26,0.0873420096025387,,,,True,9,11,0.9,0
ql_baseline,,ChangingGoalGridWorld,27,0.086905299554526,,,,True,9,15,0.86,0
ql_baseline,,ChangingGoalGridWorld,28,0.08647077305675337,,,,True,9,8,0.9299999999999999,0
ql_baseline,,ChangingGoalGridWorld,29,0.0860384191914696,,,,True,9,10,0.91,0
ql_baseline,,ChangingGoalGridWorld,30,0.08560822709551225,-1.0000000000000007,0.0,,True,9,10,0.91,0
ql_baseline,,ChangingGoalGridWorld,31,0.08518018596003468,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,32,0.08475428503023451,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,33,0.08433051360508334,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,34,0.08390886103705793,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,35,0.08348931673187264,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,36,0.08307187014821328,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,37,0.08265651079747222,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,38,0.08224322824348486,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,39,0.08183201210226744,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,40,0.0814228520417561,-1.0000000000000007,0.0,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,41,0.08101573778154732,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,42,0.08061065909263958,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,43,0.08020760579717638,,,,False,9,100,-1.4900000000000009,1
ql_baseline,,ChangingGoalGridWorld,44,0.0798065677681905,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,45,0.07940753492934956,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,46,0.07901049725470281,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,47,0.0786154447684293,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,48,0.07822236754458715,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,49,0.07783125570686422,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,50,0.0774420994283299,-1.0000000000000007,0.0,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,51,0.07705488893118825,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,52,0.07666961448653231,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,53,0.07628626641409965,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,54,0.07590483508202915,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,55,0.075525310906619,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,56,0.07514768435208591,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,57,0.07477194593032548,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,58,0.07439808620067385,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,59,0.07402609576967048,,,,False,9,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,60,0.07365596529082213,-1.0000000000000007,0.0,,False,9,100,-1.9800000000000006,2
ql_baseline,,ChangingGoalGridWorld,61,0.07328768546436802,,,,False,9,100,-1.9800000000000006,2
ql_baseline,,ChangingGoalGridWorld,62,0.07292124703704618,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,63,0.07255664080186094,,,,True,9,65,0.35999999999999965,0
ql_baseline,,ChangingGoalGridWorld,64,0.07219385759785164,,,,True,9,85,0.15999999999999948,0
ql_baseline,,ChangingGoalGridWorld,65,0.07183288830986238,,,,True,9,18,0.83,0
ql_baseline,,ChangingGoalGridWorld,66,0.07147372386831308,,,,True,9,10,0.91,0
ql_baseline,,ChangingGoalGridWorld,67,0.07111635524897152,,,,True,9,9,0.92,0
ql_baseline,,ChangingGoalGridWorld,68,0.07076077347272666,,,,True,9,8,0.9299999999999999,0
ql_baseline,,ChangingGoalGridWorld,69,0.07040696960536302,,,,True,9,8,0.9299999999999999,0
ql_baseline,,ChangingGoalGridWorld,70,0.0700549347573362,0.95,1.0,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,71,0.06970466008354953,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,72,0.06935613678313178,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,73,0.06900935609921612,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,74,0.06866430931872003,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,75,0.06832098777212643,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,76,0.0679793828332658,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,77,0.06763948591909946,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,78,0.06730128848950397,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,79,0.06696478204705644,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,80,0.06662995813682115,0.95,1.0,,True,9,7,0.94,0
ql_baseline,,ChangingGoalGridWorld,81,0.06629680834613705,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,82,0.06596532430440637,,,,True,9,7,0.94,0
ql_baseline,,ChangingGoalGridWorld,83,0.06563549768288433,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,84,0.06530732019446991,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,85,0.06498078359349757,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,86,0.06465587967553008,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,87,0.06433260027715243,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,88,0.06401093727576666,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,89,0.06369088258938783,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,90,0.0633724281764409,0.95,1.0,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,91,0.06305556603555869,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,92,0.0627402882053809,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,93,0.062426586764353996,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,94,0.062114453830532226,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,95,0.061803881561379566,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,96,0.061494862153572666,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,97,0.0611873878428048,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,98,0.060881450903590775,,,,True,9,6,0.95,0
ql_baseline,,ChangingGoalGridWorld,99,0.06057704364907282,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,100,0.06027415843082746,-1.0000000000000007,0.0,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,101,0.05997278763867332,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,102,0.059672923700479955,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,103,0.05937455908197756,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,104,0.05907768628656767,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,105,0.05878229785513483,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,106,0.05848838636585915,,,,False,9,100,-1.9800000000000009,2
ql_baseline,,ChangingGoalGridWorld,107,0.05819594443402985,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,108,0.057904964711859706,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,109,0.05761543988830041,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,110,0.05732736268885891,-1.0000000000000007,0.0,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,111,0.05704072587541461,,,,False,9,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,112,0.05675552224603753,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,113,0.05647174463480734,,,,False,9,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,114,0.056189385911633305,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,115,0.05590843898207514,,,,False,9,100,-1.9800000000000009,2
ql_baseline,,ChangingGoalGridWorld,116,0.05562889678716477,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,117,0.055350752303228945,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,118,0.0550739985417128,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,119,0.05479862854900423,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,120,0.05452463540625921,-1.0000000000000007,0.0,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,121,0.05425201222922791,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,122,0.05398075216808177,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,123,0.053710848407241364,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,124,0.053442294165205156,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,125,0.05317508269437913,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,126,0.052909207280907235,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,127,0.0526446612445027,,,,False,9,100,-1.4900000000000007,1
ql_baseline,,ChangingGoalGridWorld,128,0.052381437938280186,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,129,0.052119530748588785,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,130,0.05185893309484584,-1.0000000000000007,0.0,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,131,0.05159963842937161,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,132,0.051341640237224755,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,133,0.05108493203603863,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,134,0.05082950737585844,,,,False,9,100,-1.0000000000000007,0
ql_baseline,,ChangingGoalGridWorld,135,0.05057535983897914,,,,True,9,69,-0.17000000000000037,1
